Week Ending,Federal Provider Number,Provider Name,Provider Address,Provider City,Provider State,Provider Zip Code,Submitted Data,Passed Quality Assurance Check,Residents Weekly Admissions COVID-19,Residents Total Admissions COVID-19,Residents Weekly Confirmed COVID-19,Residents Total Confirmed COVID-19,Residents Weekly Suspected COVID-19,Residents Total Suspected COVID-19,Residents Weekly All Deaths,Residents Total All Deaths,Residents Weekly COVID-19 Deaths,Residents Total COVID-19 Deaths,Number of All Beds,Total Number of Occupied Beds,Resident Access to Testing in Facility,Laboratory Type Is State Health Dept,Laboratory Type Is Private Lab,Laboratory Type Is Other,Staff Weekly Confirmed COVID-19,Staff Total Confirmed COVID-19,Staff Weekly Suspected COVID-19,Staff Total Suspected COVID-19,Staff Weekly COVID-19 Deaths,Staff Total COVID-19 Deaths,Shortage of Nursing Staff,Shortage of Clinical Staff,Shortage of Aides,Shortage of Other Staff,Any Current Supply of N95 Masks,One-Week Supply of N95 Masks,Any Current Supply of Surgical Masks,One-Week Supply of Surgical Masks,Any Current Supply of Eye Protection,One-Week Supply of Eye Protection,Any Current Supply of Gowns,One-Week Supply of Gowns,Any Current Supply of Gloves,One-Week Supply of Gloves,Any Current Supply of Hand Sanitizer,One-Week Supply of Hand Sanitizer,Ventilator Dependent Unit,Number of Ventilators in Facility,Number of Ventilators in Use for COVID-19,Any Current Supply of Ventilator Supplies,One-Week Supply of Ventilator Supplies,"Total Resident Confirmed COVID-19 Cases Per 1,000 Residents","Total Resident COVID-19 Deaths Per 1,000 Residents",Total Residents COVID-19 Deaths as a Percentage of Confirmed COVID-19 Cases,Three or More Confirmed COVID-19 Cases This Week or Initial Confirmed COVID-19 Case this Week,County,Geolocation,Initial Confirmed COVID-19 Case This Week,Able to Test or Obtain Resources to Test All Current Residents Within Next 7 Days,Reason for Not Testing Residents - Lack of PPE for Personnel,Reason for Not Testing Residents - Lack of Supplies,Reason for Not Testing Residents - Lack of Access to Laboratory,Reason for Not Testing Residents - Lack of Access to Trained Personnel,Reason for Not Testing Residents - Uncertainty About Reimbursement,Reason for Not Testing Residents - Other,During Past Two Weeks Average Time to Receive Resident Test Results,Has Facility Performed Resident Tests Since Last Report,Tested Residents with New Signs or Symptoms,Tested Asymptomatic Residents in a Unit or Section After a New Case,Tested Asymptomatic Residents Facility-Wide After a New Case,Tested Asymptomatic Residents Without Known Exposure as Surveillance,Tested Another Subgroup of Residents,Able to Test or Obtain Resources to Test All Staff and/or Personnel Within Next 7 Days,Reason for Not Testing Staff and/or Personnel - Lack of PPE for Personnel,Reason for Not Testing Staff and/or Personnel - Lack of Supplies,Reason for Not Testing Staff and/or Personnel - Lack of Access to Laboratory,Reason for Not Testing Staff and/or Personnel - Lack of Access to Trained Personnel,Reason for Not Testing Staff and/or Personnel - Uncertainty About Reimbursement,Reason for Not Testing Staff and/or Personnel - Other,During Past Two Weeks Average Time to Receive Staff and/or Personnel Test Results,Has Facility Performed Staff and/or Personnel Tests Since Last Report,Tested Staff and/or Personnel with New Signs or Symptoms,Tested Asymptomatic Staff and/or Personnel in a Unit or Section After a New Case,Tested Asymptomatic Staff and/or Personnel Facility-Wide After a New Case,Tested Asymptomatic Staff and/or Personnel Without Known Exposure as Surveillance,Tested Another Subgroup of Staff and/or Personnel,In-House Point-of-Care Test Machine,COVID-19 Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Enough Supplies to Test All Staff and/or Personnel Using Point-of-Care Test Machine,"Weekly Resident Confirmed COVID-19 Cases Per 1,000 Residents","Weekly Resident COVID-19 Deaths Per 1,000 Residents",Reporting Interval,Has Facility Performed Tests Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Residents Since Last Report,COVID-19 Non-Point-of-Care Tests Performed on Staff and/or Personnel Since Last Report,Number of Residents with a New Positive COVID-19 Test Result,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Residents with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Residents with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Residents with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Residents with New Influenza,Number of Residents with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Residents with Confirmed Coinfection with Influenza and COVID-19,During Past Two Weeks Average Time to Receive COVID-19 Test Results from Non-Point-of-Care Tests,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive NAAT (PCR) Test Only,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Positive Antigen Test AND Negative NAAT (PCR) Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result with Any Other Combination of Antigen Test and/or NAAT (PCR) Test with At Least One Positive Test,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Symptomatic,Number of Staff and/or Personnel with a New Positive COVID-19 Test Result who are Reinfected and Asymptomatic,Number of Staff and/or Personnel with New Influenza,Number of Staff and/or Personnel with Acute Respiratory Illness Symptoms Excluding COVID-19 and/or Influenza,Number of Staff and/or Personnel with Confirmed Coinfection with Influenza and COVID-19
11/15/2020,075070,APPLE REHAB SAYBROOK,1775 BOSTON POST RD,OLD SAYBROOK,CT,06475,Y,Y,0,1,0,66,0,46,0,25,0,17,120,58,,,,,0,35,0,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1137.93,293.1,25.76,N,Middlesex,POINT (-72.42083 41.284184),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,1,3,Y,0,0,Week 26 - Nov 15,,,,,,,,,,,,,,,,,,,,,,,,,,
03/28/2021,075146,MIDDLEBURY CONVALESCENT HOME,778 MIDDLEBURY RD,MIDDLEBURY,CT,06762,Y,Y,1,2,0,38,,0,0,22,0,14,58,34,,,,,0,31,0,0,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1117.65,411.76,36.84,N,New Haven,POINT (-73.115064 41.537781),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,1,3,,0,0,Week 45 - Mar 28,Y,0,60,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
11/08/2020,075102,MERIDIAN MANOR,1132 MERIDEN RD,WATERBURY,CT,06705,Y,Y,0,1,0,0,1,7,0,4,0,0,60,27,,,,,0,2,0,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,0,0,,N,New Haven,POINT (-72.981851 41.552609),N,Y,N,N,N,N,N,N,3-7 DAYS,N,N,N,N,N,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,N,,,,0,0,Week 25 - Nov  8,,,,,,,,,,,,,,,,,,,,,,,,,,
05/30/2021,075117,"WITHERELL, NATHANIEL",70 PARSONAGE RD,GREENWICH,CT,06830,Y,Y,0,190,0,50,,24,0,43,0,21,202,168,,,,,0,42,0,3,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,297.62,125,42,N,Fairfield,POINT (-73.624382 41.059487),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,28,,0,0,Week 54 - May 30,Y,0,0,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
05/02/2021,075013,CRESTFIELD REHABILITATION CENTER & FENWOOD MANOR,565 VERNON STREET,MANCHESTER,CT,06040,Y,Y,0,122,0,64,,87,0,53,0,21,120,78,,,,,0,73,0,28,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,820.51,269.23,32.81,N,Hartford,POINT (-72.490893 41.803114),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 50 - May  2,Y,0,150,0,,,,,,,,0,0,0,3-7 DAYS,0,,,,,,,,0,0,0
09/27/2020,075070,APPLE REHAB SAYBROOK,1775 BOSTON POST RD,OLD SAYBROOK,CT,06475,Y,Y,0,1,1,66,0,46,0,23,0,17,120,63,,,,,0,33,0,21,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1047.62,269.84,25.76,N,Middlesex,POINT (-72.42083 41.284184),N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,3-7 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,15.87,0,Week 19 - Sep 27,,,,,,,,,,,,,,,,,,,,,,,,,,
07/19/2020,075200,REGALCARE AT SOUTHPORT,930 MILL HILL TERRACE,SOUTHPORT,CT,06890,Y,Y,0,23,0,73,1,3,0,17,0,11,120,83,Y,Y,Y,N,0,41,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,879.52,132.53,15.07,N,Fairfield,POINT (-73.286615 41.144380000000005),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 09 - Jul 19,,,,,,,,,,,,,,,,,,,,,,,,,,
10/25/2020,075017,MONTOWESE HEALTH & REHABILITATION CENTER,163 QUINNIPIAC AVENUE,NORTH HAVEN,CT,06473,Y,Y,0,55,0,36,0,19,0,29,0,21,120,90,,,,,0,10,1,4,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,400,233.33,58.33,N,New Haven,POINT (-72.863569 41.346922),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 23 - Oct 25,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/2020,075044,APPLE REHAB FARMINGTON VALLEY,269 FARMINGTON AVE,PLAINVILLE,CT,06062,Y,Y,1,1,1,44,6,56,3,26,1,17,130,85,Y,Y,Y,N,2,20,3,10,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,517.65,200,38.64,N,Hartford,POINT (-72.852841 41.685968),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76,11.76,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2020,075079,NORWICH SUB-ACUTE AND NURSING,93 WEST TOWN STREET,NORWICH,CT,06360,Y,Y,0,0,0,2,,1,0,20,0,0,120,90,,,,,3,8,0,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,22.22,0,0,N,New London,POINT (-72.102507 41.551457),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,18,4,,0,0,Week 30 - Dec 13,Y,89,142,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,3,0,3,0,0,0,0,0,0,0,0
05/16/2021,075135,MASONICARE HEALTH CENTER,22 MASONIC AVE PO BOX 70,WALLINGFORD,CT,06492,Y,Y,0,25,0,174,,64,1,207,0,50,357,259,,,,,0,125,0,80,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,671.81,193.05,28.74,N,New Haven,POINT (-72.836586 41.460698),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,225,4,,0,0,Week 52 - May 16,Y,255,429,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
11/15/2020,075047,"HEWITT HEALTH & REHABILITATION CENTER, INC",45 MALTBY STREET,SHELTON,CT,06484,Y,Y,0,6,1,38,0,20,1,34,0,15,120,81,,,,,2,13,1,2,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,469.14,185.19,39.47,N,Fairfield,POINT (-73.091344 41.312414),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,Y,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,18,9,Y,12.35,0,Week 26 - Nov 15,,,,,,,,,,,,,,,,,,,,,,,,,,
04/11/2021,075028,CHESTERFIELDS HEALTH CARE CENTER,132 MAIN ST,CHESTER,CT,06412,Y,Y,0,1,0,13,,10,0,12,0,2,60,40,,,,,1,11,0,2,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,325,50,15.38,N,Middlesex,POINT (-72.444292 41.402072000000004),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,34,0,,0,0,Week 47 - Apr 11,Y,0,37,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
01/31/2021,075031,GLEN HILL CENTER,1 GLEN HILL RD,DANBURY,CT,06811,Y,Y,0,2,1,38,,3,1,34,0,9,100,82,,,,,0,27,0,8,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,463.41,109.76,23.68,N,Fairfield,POINT (-73.449309 41.414466),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,110,111,,12.2,0,Week 37 - Jan 31,Y,76,96,1,0,1,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
12/06/2020,075034,"CAROLTON CHRONIC & CONV HOSP,",400 MILL PLAIN RD,FAIRFIELD,CT,06430,Y,Y,1,11,1,46,,8,0,22,0,17,160,97,,,,,3,55,0,14,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,474.23,175.26,36.96,N,Fairfield,POINT (-73.265827 41.14486),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,189,280,,10.31,0,Week 29 - Dec  6,Y,0,0,1,0,1,0,0,0,0,,0,0,0,3-7 DAYS,3,0,3,0,0,0,0,0,0,0,0
04/11/2021,075163,BISHOP WICKE HEALTH & REHAB CT,584 LONG HILL AVE,SHELTON,CT,06484,Y,Y,0,6,0,20,,13,1,22,0,3,120,89,,,,,0,20,0,3,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,224.72,33.71,15,N,Fairfield,POINT (-73.098403 41.281872),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,3,,0,0,Week 47 - Apr 11,Y,85,148,0,0,0,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
03/28/2021,075198,VILLAGE GREEN OF BRISTOL REHAB & HEALTH CENTER,23 FAIR STREET,FORESTVILLE,CT,06010,Y,Y,0,2,0,5,,0,3,43,0,0,120,73,,,,,0,13,0,2,0,0,N,N,N,N,,,,,,,,,,,,,Y,20,0,Y,Y,68.49,0,0,N,Hartford,POINT (-72.902506 41.679856),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,11,4,,0,0,Week 45 - Mar 28,Y,0,113,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
05/02/2021,075096,"GROVE MANOR NURSING HOME, INC",145 GROVE ST,WATERBURY,CT,06710,Y,Y,0,11,0,58,,2,0,6,0,3,60,37,,,,,0,17,0,6,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1567.57,81.08,5.17,N,New Haven,POINT (-73.04124700000001 41.559964),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,0,0,Week 50 - May  2,N,,,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
07/19/2020,075070,APPLE REHAB SAYBROOK,1775 BOSTON POST RD,OLD SAYBROOK,CT,06475,Y,Y,0,1,0,65,0,46,0,19,0,17,120,58,Y,Y,Y,N,2,32,0,21,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1120.69,293.1,26.15,N,Middlesex,POINT (-72.42083 41.284184),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 09 - Jul 19,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2021,075069,REGALCARE AT GREENWICH,1188 KING STREET,GREENWICH,CT,06831,Y,Y,0,12,1,66,,0,0,31,0,15,75,46,,,,,3,35,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,1434.78,326.09,22.73,N,Fairfield,POINT (-73.69491 41.062693),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,60,,21.74,0,Week 34 - Jan 10,Y,0,0,1,1,0,0,0,0,0,0,0,0,0,3-7 DAYS,3,0,0,0,3,0,0,0,0,0,0
10/18/2020,075117,"WITHERELL, NATHANIEL",70 PARSONAGE RD,GREENWICH,CT,06830,Y,Y,7,137,0,30,1,14,0,16,0,16,202,164,,,,,0,8,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,182.93,97.56,53.33,N,Fairfield,POINT (-73.624382 41.059487),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,310,450,Y,0,0,Week 22 - Oct 18,,,,,,,,,,,,,,,,,,,,,,,,,,
01/31/2021,075082,HUGHES HEALTH AND REHABILITATION,29 HIGHLAND ST,WEST HARTFORD,CT,06119,Y,Y,0,11,0,72,,37,0,18,0,5,92,101,,,,,1,15,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,712.87,49.5,6.94,N,Hartford,POINT (-72.718027 41.767504),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,175,,0,0,Week 37 - Jan 31,Y,88,175,0,0,0,0,0,0,0,0,0,1,0,1-2 DAYS,1,0,1,0,0,0,0,0,0,0,0
01/03/2021,075078,WESTVIEW NURSING CARE & REHAB,150 WARE RD,DAYVILLE,CT,06241,Y,Y,1,2,5,60,,36,3,34,0,9,103,82,,,,,3,26,0,48,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,731.71,109.76,15,Y,Windham,POINT (-71.872542 41.880358),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,53,6,,60.98,0,Week 33 - Jan  3,Y,37,162,5,1,4,0,0,0,0,0,0,0,0,3-7 DAYS,3,1,2,0,0,0,0,0,0,0,0
03/28/2021,075158,NEW LONDON SUB-ACUTE AND NURSING,88 CLARK LANE,WATERFORD,CT,06385,Y,Y,0,0,0,83,,1,0,23,0,14,120,95,,,,,0,27,0,0,0,1,N,N,N,N,,,,,,,,,,,,,N,,,,,873.68,147.37,16.87,N,New London,POINT (-72.127527 41.34864),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,0,,0,0,Week 45 - Mar 28,Y,0,70,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
07/19/2020,075198,VILLAGE GREEN OF BRISTOL REHAB & HEALTH CENTER,23 FAIR STREET,FORESTVILLE,CT,06010,Y,Y,0,1,0,1,0,0,1,14,0,0,120,80,Y,Y,Y,N,0,1,0,1,0,0,N,N,N,N,N,N,N,N,N,N,N,N,Y,Y,Y,Y,Y,27,0,Y,Y,12.5,0,0,N,Hartford,POINT (-72.902506 41.679856),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 09 - Jul 19,,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2020,075153,"VILLA AT STAMFORD, THE",88 ROCKRIMMON ROAD,STAMFORD,CT,06903,Y,Y,2,15,1,30,,0,0,16,0,9,128,106,,,,,0,11,0,3,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,283.02,84.91,30,N,Fairfield,POINT (-73.5614 41.13995800000001),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,74,120,,9.43,0,Week 30 - Dec 13,Y,110,130,1,0,1,0,0,0,0,0,0,0,0,3-7 DAYS,0,0,0,0,0,0,0,0,0,0,0
06/13/2021,075096,"GROVE MANOR NURSING HOME, INC",145 GROVE ST,WATERBURY,CT,06710,Y,Y,0,12,0,58,,2,0,6,0,3,60,38,,,,,0,17,0,6,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,1526.32,78.95,5.17,N,New Haven,POINT (-73.04124700000001 41.559964),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,,,,0,0,Week 56 - Jun 13,N,,,0,,,,,,,,0,0,0,NOTEST,0,,,,,,,,0,0,0
11/15/2020,075185,CASSENA CARE AT NEW BRITAIN,66 CLINIC DRIVE,NEW BRITAIN,CT,06051,Y,Y,0,10,0,74,0,58,0,19,0,12,90,10,,,,,1,24,0,13,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,7400,1200,16.22,N,Hartford,POINT (-72.786309 41.648365),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,Y,N,Y,0,0,Y,0,0,Week 26 - Nov 15,,,,,,,,,,,,,,,,,,,,,,,,,,
03/14/2021,075047,"HEWITT HEALTH & REHABILITATION CENTER, INC",45 MALTBY STREET,SHELTON,CT,06484,Y,Y,0,6,0,38,,20,0,45,0,15,120,81,,,,,0,21,0,2,0,0,N,N,N,N,,,,,,,,,,,,,N,,,,,469.14,185.19,39.47,N,Fairfield,POINT (-73.091344 41.312414),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,6,22,,0,0,Week 43 - Mar 14,Y,1,109,0,0,0,0,0,0,0,0,0,0,0,1-2 DAYS,0,0,0,0,0,0,0,0,0,0,0
06/21/2020,075064,MILFORD HEALTH CARE CENTER INC,195 PLATT STREET,MILFORD,CT,06460,Y,Y,1,27,0,88,0,2,0,29,0,26,120,92,Y,Y,Y,N,0,20,0,12,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,956.52,282.61,29.55,N,New Haven,POINT (-73.019075 41.212196),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
06/28/2020,075109,HEBREW CENTER FOR HEALTH AND REHABILITATION,1 ABRAHMS BLVD,WEST HARTFORD,CT,06117,Y,Y,0,2,0,42,0,17,2,34,0,14,257,184,Y,Y,Y,N,1,23,0,39,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,228.26,76.09,33.33,N,Hartford,POINT (-72.728931 41.802774),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 06 - Jun 28,,,,,,,,,,,,,,,,,,,,,,,,,,
07/12/2020,075153,"VILLA AT STAMFORD, THE",88 ROCKRIMMON ROAD,STAMFORD,CT,06903,Y,Y,2,12,0,28,0,0,0,11,0,9,128,112,Y,N,Y,N,1,6,0,1,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,250,80.36,32.14,N,Fairfield,POINT (-73.5614 41.13995800000001),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 08 - Jul 12,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2020,075113,GREENTREE MANOR NURSING & REHA,4 GREENTREE DRIVE,WATERFORD,CT,06385,Y,Y,0,0,0,0,0,0,0,13,0,0,90,78,,,,,0,3,0,0,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,,,,,,0,0,,N,New London,POINT (-72.145458 41.394072),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,N,N,Y,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,0,0,Y,0,0,Week 22 - Oct 18,,,,,,,,,,,,,,,,,,,,,,,,,,
02/21/2021,075078,WESTVIEW NURSING CARE & REHAB,150 WARE RD,DAYVILLE,CT,06241,Y,Y,0,10,0,83,,36,0,52,0,18,103,88,,,,,1,36,0,48,0,0,N,N,N,N,Y,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,943.18,204.55,21.69,N,Windham,POINT (-71.872542 41.880358),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,16,177,,0,0,Week 40 - Feb 21,Y,28,123,0,0,0,0,0,0,0,0,0,0,0,<1 DAY,1,0,1,0,0,0,0,0,0,0,0
05/02/2021,075060,SALMON BROOK REHAB AND NURSING,72 SALMON BROOK DRIVE,GLASTONBURY,CT,06033,Y,Y,0,21,0,77,,15,1,58,0,23,126,95,,,,,0,50,0,13,0,1,N,N,N,N,,,,,,,,,,,,,N,,,,,810.53,242.11,29.87,N,Hartford,POINT (-72.603458 41.716521),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,0,6,,0,0,Week 50 - May  2,Y,86,88,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
06/21/2020,075063,AVERY NURSING HOME,705 NEW BRITAIN AVE,HARTFORD,CT,06106,Y,Y,5,9,0,36,0,1,0,14,0,11,199,141,Y,Y,Y,N,0,51,1,9,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,255.32,78.01,30.56,N,Hartford,POINT (-72.705383 41.733277),N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,Week 05 - Jun 21,,,,,,,,,,,,,,,,,,,,,,,,,,
10/18/2020,075196,HARBOR VILLAGE NORTH HEALTH AND REHABILITATION CEN,78 VIETS ST EXTENSION,NEW LONDON,CT,06320,Y,Y,0,1,0,10,0,154,0,11,0,1,128,116,,,,,2,8,0,49,0,0,N,N,N,N,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,N,,,,,86.21,8.62,10,N,New London,POINT (-72.11074 41.338131),N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,N,N,N,N,N,N,1-2 DAYS,Y,N,N,Y,N,N,Y,2,0,Y,0,0,Week 22 - Oct 18,,,,,,,,,,,,,,,,,,,,,,,,,,
06/27/2021,075047,"HEWITT HEALTH & REHABILITATION CENTER, INC",45 MALTBY STREET,SHELTON,CT,06484,Y,Y,0,6,0,38,,20,0,49,0,15,120,82,,,,,0,21,0,2,0,0,Y,Y,Y,Y,,,,,,,,,,,,,N,,,,,463.41,182.93,39.47,N,Fairfield,POINT (-73.091344 41.312414),N,Y,,,,,,,,,,,,,,Y,,,,,,,,,,,,,,,10,8,,0,0,Week 58 - Jun 27,Y,0,0,0,,,,,,,,0,0,0,1-2 DAYS,0,,,,,,,,0,0,0
